Date,Crop,Location,Supply_Tonnes,Transport_Cost_Per_Km,Fuel_Price,Market_Price
2025-12-04 12:22:17.897066,Potato,Mumbai,47.053133126091616,14.090191678996346,106.64355668794772,49.63
2025-12-04 12:22:17.897066,Tomato,Kolkata,114.6597812300106,13.593901452777695,94.02419180789393,49.82
2025-12-04 12:22:17.897066,Rice,Kolkata,129.43036164928387,12.663669673367735,103.78883488190445,38.02
2025-12-04 12:22:17.897066,Tomato,Chennai,104.69892069600661,10.646951298223385,100.96890954854737,49.99
2025-12-05 12:22:17.897066,Potato,Delhi,79.0846352829847,18.588162724780588,100.47703531542803,42.86
2025-12-05 12:22:17.897066,Tomato,Kolkata,117.26135144038015,15.984000920443467,93.6855116760507,49.37
2025-12-05 12:22:17.897066,Rice,Delhi,123.84934036330914,10.230528656939175,106.7248434952659,41.05
2025-12-05 12:22:17.897066,Rice,Chennai,107.51124767296348,18.234292255928544,101.2336769474246,38.95
2025-12-05 12:22:17.897066,Potato,Chennai,94.69510647631695,11.395996585576192,103.90999578403151,40.15
2025-12-05 12:22:17.897066,Onion,Delhi,107.96165069527774,14.099395987476857,95.31253484478462,55.17
2025-12-05 12:22:17.897066,Onion,Delhi,65.20241439647805,13.076042242735731,91.92464206100527,60.73
2025-12-05 12:22:17.897066,Onion,Mumbai,107.98740519458428,10.610947309035138,92.91624852984921,52.5
2025-12-05 12:22:17.897066,Rice,Mumbai,117.18436664974227,13.18676909816228,104.86511439950971,37.07
2025-12-05 12:22:17.897066,Tomato,Mumbai,83.88813325868621,10.273521165926363,107.29513971420616,51.09
2025-12-05 12:22:17.897066,Rice,Mumbai,110.40270812935174,18.490513010612858,105.1097749698913,38.9
2025-12-05 12:22:17.897066,Onion,Delhi,87.60267389370252,15.400904252737234,101.04586680602357,53.45
2025-12-05 12:22:17.897066,Wheat,Delhi,135.72299837663616,17.16870085490804,100.68196321877528,35.94
2025-12-05 12:22:17.897066,Onion,Chennai,70.55788834082936,16.05304642095981,91.49645886865221,55.07
2025-12-05 12:22:17.897066,Rice,Delhi,107.48910473834798,12.238599764727805,103.52950000956926,40.23
2025-12-06 12:22:17.897066,Onion,Bangalore,145.33627888803767,19.0820991496876,105.33497051990233,52.02
2025-12-06 12:22:17.897066,Rice,Delhi,74.76756806443889,18.923278170448715,104.33822175058947,47.19
2025-12-06 12:22:17.897066,Onion,Delhi,97.31276958263531,16.216253588556583,90.02810191226052,49.73
2025-12-06 12:22:17.897066,Potato,Mumbai,95.9301161292474,14.18705552581078,96.33295640348885,38.97
2025-12-06 12:22:17.897066,Onion,Mumbai,103.58597997750387,15.37204501706383,100.20243528578935,55.61
2025-12-06 12:22:17.897066,Rice,Chennai,91.33501516066815,18.154470740866017,101.0041749684253,41.72
2025-12-06 12:22:17.897066,Potato,Bangalore,63.7370700342267,17.928347352404312,103.7810181619025,43.55
2025-12-06 12:22:17.897066,Wheat,Bangalore,124.4105980406202,14.018297804091894,101.23535018775938,36.86
2025-12-06 12:22:17.897066,Potato,Mumbai,74.91906719985747,17.701583535207888,93.53611178701743,42.26
2025-12-06 12:22:17.897066,Onion,Bangalore,113.59165901546548,18.62820529351211,104.49090500011403,51.73
2025-12-06 12:22:17.897066,Tomato,Kolkata,69.96058593472644,11.068639375749733,107.2933208897911,55.32
2025-12-06 12:22:17.897066,Wheat,Bangalore,110.16694372969884,15.107534580684797,93.93999732677915,42.42
2025-12-06 12:22:17.897066,Onion,Bangalore,23.202190306630413,16.819440992681486,105.27875865196168,88.14
2025-12-06 12:22:17.897066,Wheat,Kolkata,72.89691042984538,13.573111915916797,96.79131855433366,44.38
2025-12-06 12:22:17.897066,Potato,Kolkata,114.29084518819795,10.942043391748463,107.38521542409605,39.9
2025-12-06 12:22:17.897066,Wheat,Chennai,107.1255414637988,17.78660548407256,104.27962578204571,36.77
2025-12-06 12:22:17.897066,Potato,Chennai,88.0953101735918,12.348610782612832,107.02305346680873,42.04
2025-12-07 12:22:17.897066,Onion,Bangalore,47.88397776460091,15.50990943495943,109.18420892504756,70.7
2025-12-07 12:22:17.897066,Tomato,Mumbai,115.59080880175934,13.095349661497435,107.24377316477074,51.6
2025-12-07 12:22:17.897066,Tomato,Chennai,102.72009708839778,11.275745027435141,104.49465742466818,51.87
2025-12-07 12:22:17.897066,Onion,Kolkata,161.41520985535146,19.39250978896825,90.02778315778905,48.74
2025-12-07 12:22:17.897066,Tomato,Chennai,78.05654930609589,11.483176979465394,108.17204988464087,55.82
2025-12-07 12:22:17.897066,Rice,Kolkata,82.04172282055285,14.094384599141282,102.02377601539715,42.49
2025-12-07 12:22:17.897066,Wheat,Kolkata,69.2517033047995,16.96384172883699,100.72813598247741,42.93
2025-12-07 12:22:17.897066,Onion,Kolkata,144.94368739913898,11.583837002302666,102.02305425304539,54.52
2025-12-07 12:22:17.897066,Onion,Bangalore,152.5557607368972,14.157419333763814,91.95458404779194,55.21
2025-12-07 12:22:17.897066,Wheat,Chennai,74.47416866553846,12.726502651464482,105.54445232274239,41.01
2025-12-08 12:22:17.897066,Potato,Chennai,107.88281366904297,18.466697975141017,100.84431062405966,36.59
2025-12-08 12:22:17.897066,Rice,Delhi,170.6120463618463,14.921493487156894,93.40186120618718,32.46
2025-12-08 12:22:17.897066,Rice,Mumbai,155.22401745643083,16.946626352101546,103.8645241960036,35.15
2025-12-08 12:22:17.897066,Wheat,Kolkata,99.98417045171227,12.443439642943009,99.19315921658664,41.23
2025-12-08 12:22:17.897066,Potato,Delhi,99.1990162475014,19.327676948544337,102.92740646913474,42.68
2025-12-08 12:22:17.897066,Onion,Delhi,104.56335438194311,13.42056941936061,95.25762184579067,53.29
2025-12-08 12:22:17.897066,Rice,Delhi,123.40435989371359,12.359268415994675,94.55291418085488,36.04
2025-12-08 12:22:17.897066,Rice,Bangalore,143.79483956901203,19.893456663871106,91.22385144952709,38.37
2025-12-08 12:22:17.897066,Wheat,Bangalore,114.3990190142443,19.161143036470147,108.12061047288628,39.95
2025-12-08 12:22:17.897066,Potato,Delhi,101.00130576799317,17.694396008953653,102.61398913679574,42.96
2025-12-08 12:22:17.897066,Tomato,Delhi,91.19214935097861,16.377530151732252,99.86352388713316,48.44
2025-12-08 12:22:17.897066,Rice,Mumbai,96.68617435490651,14.130550949950122,109.4756562406566,39.83
2025-12-09 12:22:17.897066,Tomato,Kolkata,115.01411694404726,15.340207632938636,100.91844428223322,50.9
2025-12-09 12:22:17.897066,Onion,Kolkata,105.19129676156626,19.56267694377103,102.70365364122726,54.45
2025-12-09 12:22:17.897066,Onion,Delhi,77.57112414133191,15.773863913649969,91.69381666848037,53.68
2025-12-09 12:22:17.897066,Potato,Chennai,136.35247040845522,10.148978284961,102.80206004338956,42.81
2025-12-09 12:22:17.897066,Tomato,Delhi,43.54347111373416,10.6482895848721,103.33617889505085,63.74
2025-12-09 12:22:17.897066,Rice,Mumbai,97.18876869157319,15.458990821161397,93.69392664781999,37.54
2025-12-09 12:22:17.897066,Wheat,Chennai,125.01489568188086,17.892034171108953,100.12222071317515,37.76
2025-12-09 12:22:17.897066,Rice,Kolkata,104.0748582247137,13.157597280471439,101.65219557239826,41.3
2025-12-09 12:22:17.897066,Rice,Chennai,58.151777827310326,17.732487336753966,90.84697576632425,48.28
2025-12-09 12:22:17.897066,Wheat,Chennai,123.0392656141996,14.368742600229428,106.14299061520305,36.92
2025-12-09 12:22:17.897066,Rice,Bangalore,122.02209528494265,14.338519494309791,95.8863290698598,39.06
2025-12-09 12:22:17.897066,Potato,Kolkata,123.88513492548148,14.545374800846448,95.28377255431951,38.3
2025-12-09 12:22:17.897066,Potato,Delhi,52.24287301732292,19.79437454361218,107.1628874444221,48.15
2025-12-09 12:22:17.897066,Wheat,Chennai,66.00924514384451,11.365798359800788,105.10938864156073,46.85
2025-12-09 12:22:17.897066,Rice,Mumbai,126.20884384607209,18.856142929183793,108.92265894122187,41.46
2025-12-09 12:22:17.897066,Tomato,Mumbai,44.068118255041774,12.629727109322467,103.32088582050889,58.81
2025-12-09 12:22:17.897066,Wheat,Kolkata,128.55822055524658,14.450430623924742,90.7335700336914,35.48
2025-12-09 12:22:17.897066,Potato,Mumbai,155.84991938584966,15.483620425426754,101.96413213357212,37.27
2025-12-10 12:22:17.897066,Tomato,Bangalore,91.3527852337905,17.549072223783014,95.15394235474506,51.33
2025-12-10 12:22:17.897066,Onion,Chennai,106.67848160812007,10.562859401369828,92.98434464001421,55.61
2025-12-10 12:22:17.897066,Wheat,Mumbai,97.86373043418497,13.90028001357555,95.74930802275527,40.29
2025-12-10 12:22:17.897066,Wheat,Kolkata,121.53353336484511,17.92955179705467,108.60639879344417,38.75
2025-12-10 12:22:17.897066,Potato,Kolkata,92.51753565931534,15.332764984086793,106.15489148472676,45.11
2025-12-10 12:22:17.897066,Tomato,Chennai,66.94693381075085,10.145572855035017,95.0197022910283,53.8
2025-12-10 12:22:17.897066,Wheat,Kolkata,64.06233657803854,19.179626770665063,91.90256498211333,46.87
2025-12-10 12:22:17.897066,Tomato,Mumbai,95.16014659298001,14.26505862373922,101.76415584461446,46.88
2025-12-10 12:22:17.897066,Potato,Chennai,76.9171248673008,15.105409627852454,94.23082964489774,41.95
2025-12-10 12:22:17.897066,Potato,Kolkata,113.22825080440327,17.991547538460463,101.4624910173752,38.02
2025-12-10 12:22:17.897066,Tomato,Chennai,107.65867614551311,14.209264071709397,107.8212764246376,52.92
2025-12-10 12:22:17.897066,Onion,Kolkata,104.0374779584149,13.278865107378596,93.42847876065207,53.5
2025-12-10 12:22:17.897066,Rice,Mumbai,50.514307131546786,13.439173855079481,94.60752271877263,48.13
2025-12-10 12:22:17.897066,Tomato,Kolkata,73.99542465634562,13.310868256371045,94.60559846047859,53.62
2025-12-10 12:22:17.897066,Onion,Kolkata,97.46467499967494,19.46825201459768,105.3419635935759,50.76
2025-12-10 12:22:17.897066,Onion,Bangalore,64.00065362061784,16.63209149842593,104.81099619193719,59.72
2025-12-10 12:22:17.897066,Rice,Mumbai,97.09661562700477,19.18359487103313,103.6312696291424,42.39
2025-12-10 12:22:17.897066,Rice,Delhi,135.08212864692848,14.67964563863434,103.07431980824359,39.7
2025-12-11 12:22:17.897066,Wheat,Delhi,91.55074335717671,10.83696273994042,97.81541344281074,38.24
2025-12-11 12:22:17.897066,Wheat,Delhi,130.50260931247135,10.166575515148656,93.04918745470756,34.47
2025-12-11 12:22:17.897066,Onion,Delhi,80.93080975443367,14.023899807622552,91.56857199921558,58.15
2025-12-11 12:22:17.897066,Onion,Delhi,68.21105745658164,13.320057021710014,99.36174777665117,56.84
2025-12-11 12:22:17.897066,Tomato,Chennai,77.74611086303084,13.008433173380272,100.38819995086814,53.61
2025-12-11 12:22:17.897066,Tomato,Chennai,73.92646949086921,17.255559883834337,97.78907499812182,52.54
2025-12-11 12:22:17.897066,Tomato,Bangalore,106.29474235344343,15.352913566385073,102.70809008922602,51.94
2025-12-11 12:22:17.897066,Rice,Mumbai,133.52093014745847,14.376131558469936,95.04231521418052,39.06
2025-12-11 12:22:17.897066,Tomato,Chennai,160.57610668231712,12.665347111329323,91.07845322706949,45.25
2025-12-11 12:22:17.897066,Wheat,Kolkata,141.61848231036424,12.604527290790939,90.89106477228007,41.26
2025-12-11 12:22:17.897066,Onion,Kolkata,107.6162031155909,10.815491837018651,100.296735213561,54.11
2025-12-11 12:22:17.897066,Onion,Kolkata,129.59387032676378,16.804695559637974,93.96135369123901,51.54
2025-12-11 12:22:17.897066,Potato,Delhi,113.07355358175124,14.393254292527226,107.76945593181031,37.37
2025-12-11 12:22:17.897066,Tomato,Delhi,80.76725817524431,19.273218052190018,103.21646562476022,54.21
2025-12-11 12:22:17.897066,Rice,Chennai,135.12362499608952,11.860851950118303,107.84229184503344,40.07
2025-12-11 12:22:17.897066,Wheat,Kolkata,71.98149222809222,19.75992741335351,93.71652667561406,41.87
2025-12-12 12:22:17.897066,Potato,Chennai,126.26453314556004,17.003238463251254,90.72578460857251,36.71
2025-12-12 12:22:17.897066,Onion,Bangalore,103.7534215707112,17.749151725296507,96.70292409196288,56.81
2025-12-12 12:22:17.897066,Tomato,Chennai,37.86625972142555,10.94513773601918,102.51167802521309,69.07
2025-12-12 12:22:17.897066,Potato,Kolkata,130.98041488213858,12.637485229147568,103.80728551937328,35.74
2025-12-12 12:22:17.897066,Onion,Delhi,50.22604689951353,14.072735501329314,104.92202390296167,65.2
2025-12-12 12:22:17.897066,Tomato,Bangalore,88.08363369264319,15.239491135979613,93.48355391985436,51.39
2025-12-12 12:22:17.897066,Rice,Bangalore,108.75439454831249,19.212204360191087,102.94532559861915,39.45
2025-12-12 12:22:17.897066,Wheat,Mumbai,52.86767105150641,15.179270923654025,104.26203285249393,51.45
2025-12-12 12:22:17.897066,Wheat,Mumbai,99.44295776970003,18.0731656606943,109.76207092346773,42.83
2025-12-12 12:22:17.897066,Onion,Bangalore,98.32502022252127,14.005251416198984,105.76163767724648,55.42
2025-12-12 12:22:17.897066,Onion,Bangalore,109.6462704404613,14.227873880315041,91.62901723529798,54.37
2025-12-12 12:22:17.897066,Tomato,Mumbai,93.97473912898892,15.234750752167793,93.38674801965485,54.18
2025-12-12 12:22:17.897066,Rice,Bangalore,107.91786592926412,19.328793720635186,101.57777636955645,40.68
2025-12-13 12:22:17.897066,Rice,Chennai,89.98559161726203,11.99223831173971,109.43325856966753,41.02
2025-12-13 12:22:17.897066,Rice,Delhi,145.69835661372798,12.767761686272499,98.92635215042498,37.52
2025-12-13 12:22:17.897066,Wheat,Chennai,90.24092891894625,12.10645237979464,105.56814914106765,45.28
2025-12-13 12:22:17.897066,Onion,Kolkata,113.55784649949732,17.396748760651832,92.17831826809226,54.14
2025-12-13 12:22:17.897066,Rice,Bangalore,102.79902242842756,15.388280537430207,90.95065608217956,42.97
2025-12-13 12:22:17.897066,Tomato,Delhi,98.19946603930154,14.377058654353688,109.50571342634865,50.15
2025-12-13 12:22:17.897066,Onion,Mumbai,73.1273240167136,18.797340140629416,105.11825682313196,60.65
2025-12-13 12:22:17.897066,Wheat,Chennai,71.46678723126591,13.020643320280678,101.45081297438323,43.25
2025-12-14 12:22:17.897066,Wheat,Bangalore,119.61982030937315,14.816050704180967,94.24911905079779,40.3
2025-12-14 12:22:17.897066,Potato,Kolkata,67.76060699443553,12.387628037445344,107.52685282446623,44.62
2025-12-14 12:22:17.897066,Tomato,Mumbai,86.78301759628553,15.490246939276908,99.60471096318274,52.37
2025-12-14 12:22:17.897066,Potato,Mumbai,100.44421718118946,17.96024306542416,95.21987826585041,37.95
2025-12-14 12:22:17.897066,Tomato,Kolkata,95.66603208245785,14.626178864243236,99.52231988857224,48.0
2025-12-14 12:22:17.897066,Tomato,Delhi,120.66576764547911,17.409456751261672,107.37345201169313,47.1
2025-12-14 12:22:17.897066,Tomato,Delhi,48.43932838459566,14.139546310648612,91.76020860699775,60.56
2025-12-14 12:22:17.897066,Potato,Kolkata,136.90919500049142,14.327317548948368,94.00825007138334,36.05
2025-12-14 12:22:17.897066,Onion,Mumbai,128.41333517657392,13.336875006866103,108.0411975489541,56.1
2025-12-14 12:22:17.897066,Potato,Mumbai,111.95000414511435,17.498453858441184,107.02860946986709,38.51
2025-12-14 12:22:17.897066,Potato,Bangalore,109.51392450409095,16.126408920696573,93.53943690683516,34.93
2025-12-14 12:22:17.897066,Onion,Delhi,84.71577403258733,17.528883171310483,104.48138851424947,52.96
2025-12-15 12:22:17.897066,Rice,Delhi,121.32299830936202,18.42274392829262,92.46891460492068,37.5
2025-12-15 12:22:17.897066,Potato,Chennai,58.51599842082871,11.33790809958054,96.02667801648994,42.91
2025-12-15 12:22:17.897066,Tomato,Delhi,119.92478622335851,12.71761063269898,109.51341177890069,47.59
2025-12-15 12:22:17.897066,Tomato,Chennai,132.1398765384828,15.83215415379636,91.32314306722674,46.59
2025-12-15 12:22:17.897066,Potato,Delhi,123.87865178565683,14.75008944146931,91.72407058428908,41.47
2025-12-15 12:22:17.897066,Onion,Delhi,123.7733915670512,17.59437819822694,106.25619945407819,54.71
2025-12-15 12:22:17.897066,Potato,Delhi,113.20398364924483,15.189261640366496,99.79786706794157,39.5
2025-12-15 12:22:17.897066,Potato,Mumbai,133.5502342434838,15.706594047547018,106.12519710826103,35.43
2025-12-15 12:22:17.897066,Wheat,Mumbai,96.2782333151563,14.295139106663381,105.22769522304343,40.5
2025-12-15 12:22:17.897066,Wheat,Bangalore,50.45122824691569,14.128820232715235,106.84776137149133,48.57
2025-12-15 12:22:17.897066,Tomato,Mumbai,87.46663363865746,16.27751920283587,95.43670185430972,50.84
2025-12-15 12:22:17.897066,Tomato,Delhi,122.56747858218193,19.133953198855536,93.86790619574859,45.56
2025-12-15 12:22:17.897066,Tomato,Delhi,65.05131380154899,18.587507748312582,95.43725040925646,54.28
2025-12-15 12:22:17.897066,Onion,Mumbai,111.4258357047841,13.642882091515284,90.04430221726093,50.75
2025-12-15 12:22:17.897066,Tomato,Kolkata,97.55352731969221,15.780422332747357,93.230470011597,49.52
2025-12-15 12:22:17.897066,Onion,Mumbai,102.03247850484934,19.826670797843015,97.23380580697106,52.16
2025-12-15 12:22:17.897066,Potato,Mumbai,150.48613265384222,14.127406071192699,107.45203661835814,35.04
2025-12-16 12:22:17.897066,Onion,Delhi,126.75515429349093,17.99539601768973,93.05715037528076,54.84
2025-12-16 12:22:17.897066,Onion,Delhi,94.01330748878773,11.253386170684093,90.58854351530164,53.78
2025-12-16 12:22:17.897066,Potato,Kolkata,76.83241534930622,13.75210675823677,107.11484411555908,42.62
2025-12-16 12:22:17.897066,Rice,Kolkata,126.02640314966425,14.52138857153161,96.29725143682666,37.67
2025-12-16 12:22:17.897066,Onion,Kolkata,121.94018851904487,15.697406087155825,94.10704424301493,53.91
2025-12-16 12:22:17.897066,Onion,Mumbai,67.01517777609791,19.28501399764363,92.67187986197928,62.85
2025-12-16 12:22:17.897066,Onion,Chennai,75.74297180302148,15.787643336251126,92.81231844707219,57.04
2025-12-16 12:22:17.897066,Rice,Chennai,119.83048379048086,15.406905137142804,104.68687402980973,39.95
2025-12-16 12:22:17.897066,Tomato,Delhi,134.00495105470043,16.46238217053248,94.40205094681068,45.32
2025-12-16 12:22:17.897066,Tomato,Delhi,91.34975626152718,19.262439420597435,90.99921340490806,46.6
2025-12-16 12:22:17.897066,Rice,Bangalore,138.8929132490335,16.991667568795346,100.23989012266958,32.54
2025-12-16 12:22:17.897066,Wheat,Bangalore,91.01624805478573,14.063401855563592,109.72878379062942,37.09
2025-12-16 12:22:17.897066,Tomato,Delhi,90.22309913078062,13.70162306066748,101.75308397055238,50.95
2025-12-17 12:22:17.897066,Tomato,Mumbai,102.94543240840252,14.044159289047156,107.43874393468334,51.31
2025-12-17 12:22:17.897066,Rice,Mumbai,115.84828316081472,14.471516684535183,105.7631901489457,37.71
2025-12-17 12:22:17.897066,Rice,Delhi,85.3786811171021,11.808251176022974,108.34916037032308,43.97
2025-12-17 12:22:17.897066,Onion,Kolkata,72.91130604237549,11.185258931328738,91.55525687315958,58.35
2025-12-17 12:22:17.897066,Wheat,Mumbai,97.78691474508769,11.38250903976995,100.62175944220168,39.36
2025-12-17 12:22:17.897066,Wheat,Kolkata,92.19831578943466,18.45968712658762,92.96153344752189,41.78
2025-12-17 12:22:17.897066,Potato,Mumbai,130.08864009978828,15.083401938280238,105.84639815111282,38.73
2025-12-17 12:22:17.897066,Rice,Delhi,99.30844328178185,15.816115989780831,109.37946260940207,41.48
2025-12-17 12:22:17.897066,Rice,Kolkata,90.52483718276878,11.571971555544527,103.54558557773721,39.33
2025-12-17 12:22:17.897066,Potato,Kolkata,42.19800062776475,14.020062703716398,109.39811725828311,53.46
2025-12-17 12:22:17.897066,Potato,Chennai,81.6407654810765,16.33482621059218,92.24149588136835,43.99
2025-12-17 12:22:17.897066,Onion,Mumbai,126.68822943907176,18.433784860159193,103.20849092569337,52.99
2025-12-17 12:22:17.897066,Wheat,Bangalore,125.58065133965944,16.050471831796564,108.49047899203367,39.83
2025-12-17 12:22:17.897066,Wheat,Kolkata,96.19962913383576,13.860210757425813,93.05343431638815,43.53
2025-12-17 12:22:17.897066,Wheat,Kolkata,96.26919424317087,14.60311904494225,109.8882385588881,39.44
2025-12-17 12:22:17.897066,Wheat,Chennai,130.03447782118693,19.923139806233465,103.43208411444164,40.12
2025-12-17 12:22:17.897066,Tomato,Bangalore,144.22218027655768,13.75438884137774,109.11670933751043,46.63
2025-12-17 12:22:17.897066,Wheat,Mumbai,103.56548885665815,16.863864086341014,109.07756442991773,42.49
2025-12-18 12:22:17.897066,Tomato,Kolkata,102.44474718359609,19.202449209302205,95.09330539583345,49.17
2025-12-18 12:22:17.897066,Onion,Kolkata,108.50251382543505,19.701868990593233,100.66431342314497,56.2
2025-12-18 12:22:17.897066,Onion,Mumbai,162.72593551379532,18.648354956087516,95.13465202742256,52.07
2025-12-18 12:22:17.897066,Onion,Mumbai,75.8056283358664,14.298632825197512,105.00741513821309,61.37
2025-12-18 12:22:17.897066,Tomato,Chennai,100.24297461841134,18.0162303357708,102.75827236104757,53.82
2025-12-18 12:22:17.897066,Onion,Bangalore,112.54813733404961,17.82730691385619,91.74272226179686,54.52
2025-12-18 12:22:17.897066,Tomato,Chennai,100.95027006614396,12.756341277029493,106.38984713606838,49.0
2025-12-18 12:22:17.897066,Wheat,Chennai,105.48798937294697,16.43703691566299,104.62897980124292,45.4
2025-12-18 12:22:17.897066,Potato,Delhi,26.455647728901084,17.951589989492852,93.363829800528,70.44
2025-12-18 12:22:17.897066,Tomato,Kolkata,93.40373717889375,13.460507192677209,92.44850535325014,52.46
2025-12-18 12:22:17.897066,Wheat,Bangalore,63.16610271450921,15.879992408088338,102.02504610853691,48.46
2025-12-19 12:22:17.897066,Potato,Mumbai,87.17392791573184,12.290032038350452,105.70157256503148,42.15
2025-12-19 12:22:17.897066,Wheat,Mumbai,123.45753723911822,14.67856781690387,103.46922155230517,37.47
2025-12-19 12:22:17.897066,Tomato,Kolkata,107.09096221169645,14.097475960836203,99.38574147520222,49.34
2025-12-19 12:22:17.897066,Rice,Chennai,130.50850899574823,13.418861747298898,92.54175430444195,38.98
2025-12-19 12:22:17.897066,Wheat,Chennai,114.83188045161153,14.667133782035622,97.51035067107432,37.48
2025-12-19 12:22:17.897066,Tomato,Delhi,109.85423370460715,16.70691958231756,93.13049304913244,47.56
2025-12-19 12:22:17.897066,Rice,Chennai,89.31233460801049,16.33673669379517,108.69015711421937,39.79
2025-12-19 12:22:17.897066,Wheat,Bangalore,108.75314964718248,17.01292736924243,106.95626582716011,37.42
2025-12-19 12:22:17.897066,Potato,Mumbai,84.48687171439119,10.247314238724439,103.50323398300871,44.6
2025-12-19 12:22:17.897066,Rice,Kolkata,61.79375661550403,14.716259714682487,95.06526771545192,47.08
2025-12-19 12:22:17.897066,Rice,Kolkata,151.60552948096804,14.91917656125703,104.62890470967542,37.17
2025-12-19 12:22:17.897066,Tomato,Delhi,77.61644480455752,11.310808626090338,107.86621168016964,54.34
2025-12-19 12:22:17.897066,Onion,Kolkata,128.4008953206729,12.683274093557754,92.84461101795272,48.04
2025-12-20 12:22:17.897066,Rice,Chennai,107.31630954605491,15.368290715001322,99.79061216039361,40.76
2025-12-20 12:22:17.897066,Potato,Mumbai,119.27400846988235,18.36397882357541,109.58511087258638,39.42
2025-12-20 12:22:17.897066,Wheat,Mumbai,76.37202451732216,14.207349035779247,95.47738071439616,41.03
2025-12-20 12:22:17.897066,Wheat,Delhi,108.06330578234724,16.830960124302422,99.01301458145204,38.67
2025-12-20 12:22:17.897066,Onion,Chennai,97.95939517298586,16.55856383631354,97.46759661184885,55.1
2025-12-20 12:22:17.897066,Wheat,Mumbai,55.28199683717544,17.614707943587433,99.9783044445535,46.83
2025-12-20 12:22:17.897066,Tomato,Mumbai,96.31575055841182,15.47690757247735,105.51220973105163,53.04
2025-12-20 12:22:17.897066,Wheat,Kolkata,104.93291276797964,18.511146865183278,106.0481430648417,38.47
2025-12-20 12:22:17.897066,Tomato,Mumbai,126.13597927874784,11.67140847300854,92.92184317020111,46.85
2025-12-20 12:22:17.897066,Rice,Bangalore,120.9488128034519,10.854606959860979,91.2182335381107,35.44
2025-12-20 12:22:17.897066,Potato,Delhi,71.2178070688534,13.454089923381378,102.82117435764265,42.47
2025-12-20 12:22:17.897066,Onion,Bangalore,97.1869487924953,12.28338849820182,99.4258045193895,53.2
2025-12-20 12:22:17.897066,Rice,Chennai,114.89146130901031,15.124773127529389,91.29029022612336,36.85
2025-12-20 12:22:17.897066,Rice,Kolkata,71.6213694969408,15.320333401440395,90.50875404747119,43.82
2025-12-20 12:22:17.897066,Wheat,Bangalore,115.76475103120993,16.18439072252229,108.93818389374992,43.27
2025-12-20 12:22:17.897066,Potato,Mumbai,97.33048193265603,14.365453202490153,109.02461710302461,39.86
2025-12-20 12:22:17.897066,Potato,Chennai,100.59075694106987,13.610763303545319,102.43339845695874,41.22
2025-12-20 12:22:17.897066,Potato,Delhi,102.58030307841209,18.546429537247867,109.741545915789,36.84
2025-12-20 12:22:17.897066,Rice,Chennai,102.84296243429237,11.078048588342913,92.91312574232515,41.27
2025-12-20 12:22:17.897066,Potato,Bangalore,77.78255216297758,16.71064791022949,103.17388599403856,45.02
2025-12-20 12:22:17.897066,Tomato,Chennai,123.67308725719332,14.336967068725356,90.08024132435588,48.5
2025-12-20 12:22:17.897066,Wheat,Delhi,151.21142737531576,16.879060291781343,90.18736399235586,35.89
2025-12-21 12:22:17.897066,Rice,Kolkata,108.20454125484142,17.55757757554554,98.30153465674539,39.3
2025-12-21 12:22:17.897066,Tomato,Bangalore,91.62645458917007,14.716394316314975,90.38035248444274,53.95
2025-12-21 12:22:17.897066,Wheat,Kolkata,153.6765614091825,16.43392824249883,107.46320382583077,35.85
2025-12-21 12:22:17.897066,Potato,Mumbai,71.97146123334014,13.244727688856191,108.4498465004491,43.44
2025-12-21 12:22:17.897066,Tomato,Kolkata,105.18916859414176,18.01430366463741,108.94547698297289,48.96
2025-12-21 12:22:17.897066,Potato,Bangalore,96.27026175070438,15.296045727925359,93.2095266822831,37.43
2025-12-21 12:22:17.897066,Wheat,Bangalore,81.12262430270101,13.341802420857142,99.48149632427024,39.98
2025-12-21 12:22:17.897066,Tomato,Kolkata,57.33548178649861,19.186856750349907,105.74939603058247,59.39
2025-12-21 12:22:17.897066,Wheat,Mumbai,86.70498753690912,11.821095934888774,90.9736023404034,37.99
2025-12-21 12:22:17.897066,Onion,Kolkata,133.20728503088515,11.484894314935781,96.07503281108528,48.4
2025-12-21 12:22:17.897066,Onion,Kolkata,76.24093674157433,13.121604341660667,106.1549221324719,57.69
2025-12-21 12:22:17.897066,Tomato,Bangalore,137.7384518838421,11.567007318981142,92.43351840814633,47.48
2025-12-22 12:22:17.897066,Wheat,Delhi,57.57995007541862,12.104855101103613,91.49821833647155,45.55
2025-12-22 12:22:17.897066,Rice,Mumbai,91.87672098948138,10.284824007072817,107.38637893954669,41.95
2025-12-22 12:22:17.897066,Potato,Delhi,75.69105970565809,13.91522226219884,104.22868048266153,41.84
2025-12-22 12:22:17.897066,Onion,Bangalore,47.571575448398434,15.208150554667343,105.22816204466557,71.05
2025-12-22 12:22:17.897066,Tomato,Kolkata,135.08252441551613,10.710513281970494,100.80990119310036,48.26
2025-12-22 12:22:17.897066,Onion,Bangalore,115.7089921236188,18.024116786098247,103.26017821106302,52.3
2025-12-22 12:22:17.897066,Potato,Chennai,107.79410644338286,17.059759861414157,109.4409440976527,38.08
2025-12-22 12:22:17.897066,Rice,Chennai,139.05268282597436,14.007796700716996,105.58699398530169,38.72
2025-12-22 12:22:17.897066,Wheat,Chennai,91.49825846278048,10.051722844826882,93.09220891199602,41.61
